sessionId,eventId,seasonYear,eventName,trackName,trackType,sessionType,sessionName,sectionName,sectionType,rank,fieldSize,percentile,time,timeSeconds,speedMph,lapNumber,sourceState,sourceMetricId,sourceHash
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I3 to I4,track_section,17,21,0.2,00:14.1171,14.1171,75.102,8,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I4 to I5,track_section,17,21,0.2,00:11.2263,11.2263,100.818,24,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I5 to I6,track_section,18,21,0.15,00:10.9383,10.9383,100.481,24,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I3T to I3,track_section,17,22,0.2381,00:00.5685,0.5685,143.918,12,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I5T to I5,track_section,18,21,0.15,00:00.5741,0.5741,142.514,12,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,PI to SFP,pit_or_timing_line,11,21,0.5,00:18.8435,18.8435,31.877,21,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,SFP to PO,pit_or_timing_line,18,21,0.15,01:42.3247,102.3247,4.594,21,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,PI to PO,pit_or_timing_line,14,21,0.35,02:01.1682,121.1682,8.837,21,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,PO to SF,pit_or_timing_line,15,21,0.3,01:09.0638,69.0638,83.529,17,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,SF to PI,pit_or_timing_line,11,21,0.5,01:05.5983,65.5983,89.742,16,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,PO to I2,pit_or_timing_line,9,21,0.6,00:04.8810,4.881,58.948,21,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,PO to PI,pit_or_timing_line,8,21,0.65,02:20.7798,140.7798,36.764,18,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,PO to Alt S/F,pit_or_timing_line,14,21,0.35,00:55.1771,55.1771,80.79,16,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,Alt S/F to PI,pit_or_timing_line,19,21,0.1,00:12.1522,12.1522,59.08,16,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,SF to I4,pit_or_timing_line,14,21,0.35,00:31.0877,31.0877,94.509,15,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I4 to I6,track_section,17,21,0.2,00:22.1646,22.1646,100.652,24,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6515,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 1,I6 to SF,pit_or_timing_line,10,21,0.55,00:13.4887,13.4887,97.202,25,official_top_section_times,metric_indy_nxt_2025_6515_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Lap,lap_total,19,21,0.1,01:05.7532,65.7532,98.55,28,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turns 13/14,track_section,14,21,0.35,00:08.8176,8.8176,81.423,21,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,FS-PI,pit_or_timing_line,16,21,0.25,00:04.5019,4.5019,131.763,22,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,FS-PO,pit_or_timing_line,16,21,0.25,00:03.1243,3.1243,149.959,21,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turn 1,track_section,16,21,0.25,00:06.4645,6.4645,82.056,25,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turns 2/3,track_section,18,21,0.15,00:07.0320,7.032,124.98,31,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turn 4,track_section,15,22,0.3333,00:04.9826,4.9826,90.725,27,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turns 5-8,track_section,13,21,0.4,00:08.6026,8.6026,70.697,31,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turn 9,track_section,20,21,0.05,00:03.8750,3.875,63.343,31,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turn 9a,track_section,16,21,0.25,00:07.1365,7.1365,124.201,27,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turn 10,track_section,20,21,0.05,00:05.3870,5.387,85.813,30,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Turns 11/12,track_section,18,21,0.15,00:05.3188,5.3188,119.73,27,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I3 to I4,track_section,15,21,0.3,00:13.6450,13.645,77.7,30,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I4 to I5,track_section,19,21,0.1,00:11.0398,11.0398,102.521,30,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I5 to I6,track_section,20,21,0.05,00:10.7182,10.7182,102.544,30,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I3T to I3,track_section,11,23,0.5455,00:00.5604,0.5604,145.998,27,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I3T to I3,track_section,12,23,0.5,00:00.5604,0.5604,145.998,31,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I5T to I5,track_section,19,21,0.1,00:00.5682,0.5682,143.994,27,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,PI to SFP,pit_or_timing_line,11,21,0.5,00:19.5326,19.5326,30.753,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,SFP to PO,pit_or_timing_line,21,21,0.0,06:07.9337,367.9337,1.278,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,PI to PO,pit_or_timing_line,19,21,0.1,06:27.4663,387.4663,2.764,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,PO to SF,pit_or_timing_line,14,21,0.35,01:07.6351,67.6351,85.294,14,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,SF to PI,pit_or_timing_line,18,21,0.15,01:04.2498,64.2498,91.625,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,PO to I2,pit_or_timing_line,13,21,0.4,00:05.4928,5.4928,52.382,0,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,PO to PI,pit_or_timing_line,19,21,0.1,16:21.6965,981.6965,5.272,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,PO to Alt S/F,pit_or_timing_line,13,21,0.4,00:53.5936,53.5936,83.177,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,Alt S/F to PI,pit_or_timing_line,15,21,0.3,00:11.2807,11.2807,63.645,13,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,SF to I4,pit_or_timing_line,17,21,0.2,00:30.3934,30.3934,96.667,31,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I4 to I6,track_section,19,21,0.1,00:21.7580,21.758,102.532,30,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6516,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,practice,Practice 2,I6 to SF,pit_or_timing_line,16,22,0.2857,00:13.3221,13.3221,98.418,21,official_top_section_times,metric_indy_nxt_2025_6516_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Lap,lap_total,10,11,0.1,01:05.0564,65.0564,99.606,10,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turns 13/14,track_section,9,11,0.2,00:08.7588,8.7588,81.969,10,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,FS-PI,pit_or_timing_line,9,11,0.2,00:04.5309,4.5309,130.919,10,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,FS-PO,pit_or_timing_line,4,11,0.7,00:03.1260,3.126,149.878,10,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turn 1,track_section,10,11,0.1,00:06.4123,6.4123,82.724,9,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turns 2/3,track_section,5,11,0.6,00:06.9733,6.9733,126.032,5,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turn 4,track_section,10,11,0.1,00:04.9472,4.9472,91.374,8,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turns 5-8,track_section,9,11,0.2,00:08.5308,8.5308,71.292,8,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turn 9,track_section,10,11,0.1,00:03.8507,3.8507,63.743,9,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turn 9a,track_section,10,11,0.1,00:07.1831,7.1831,123.395,9,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2025_6518,event_indy_nxt_2025_5488,2025,Grand Prix of St. Petersburg,Streets of St. Petersburg,street,qualifying,Qualifications - Group 2,Turn 10,track_section,10,11,0.1,00:05.2857,5.2857,87.457,8,official_top_section_times,metric_indy_nxt_2025_6518_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
